Country Name,Year,Maternal_Mortality_Ratio,Scaled_Maternal_Mortality_Ratio,AVG_Maternal_Mortality_Ratio,STDEV_Maternal_Mortality_Ratio,Z_Score,Is_Outlier,Is Duplicate Row?,Country Code,Region,IncomeGroup
Guinea,2018,560,0.06949279,865.974358974,235.375007301,1.29994413,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Guinea,2019,548,0.068000995,865.974358974,235.375007301,1.350926603,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Guinea,2020,528,0.065514669,865.974358974,235.375007301,1.435897391,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Guinea,2021,533,0.066136251,865.974358974,235.375007301,1.414654694,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Guinea,2022,500,0.062033814,865.974358974,235.375007301,1.554856495,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Guinea,2023,494,0.061287916,865.974358974,235.375007301,1.580347732,Normal,Unique,GIN,Sub-Saharan Africa,Lower middle income
Bangladesh,1985,926,0.114992541,472.641025641,275.19538391,1.647407627,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1986,891,0.110641472,472.641025641,275.19538391,1.520225261,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1987,884,0.109771258,472.641025641,275.19538391,1.494788788,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1988,881,0.109398309,472.641025641,275.19538391,1.483887442,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1989,877,0.108901044,472.641025641,275.19538391,1.469352315,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1990,870,0.10803083,472.641025641,275.19538391,1.443915842,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1991,890,0.110517156,472.641025641,275.19538391,1.516591479,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1992,827,0.102685231,472.641025641,275.19538391,1.287663221,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1993,791,0.098209846,472.641025641,275.19538391,1.156847073,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1994,749,0.092988563,472.641025641,275.19538391,1.004228234,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1995,707,0.08776728,472.641025641,275.19538391,0.851609395,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1996,664,0.082421681,472.641025641,275.19538391,0.695356774,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1997,626,0.077697663,472.641025641,275.19538391,0.557273062,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1998,589,0.073097961,472.641025641,275.19538391,0.422823133,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,1999,554,0.068746892,472.641025641,275.19538391,0.295640767,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2000,523,0.064893088,472.641025641,275.19538391,0.182993529,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2001,495,0.061412233,472.641025641,275.19538391,0.081247636,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2002,465,0.057682745,472.641025641,275.19538391,0.027765821,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2003,436,0.054077573,472.641025641,275.19538391,0.133145495,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2004,406,0.050348086,472.641025641,275.19538391,0.242158952,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2005,378,0.04686723,472.641025641,275.19538391,0.343904844,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2006,352,0.043635007,472.641025641,275.19538391,0.438383173,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2007,334,0.041397315,472.641025641,275.19538391,0.503791247,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2008,310,0.038413725,472.641025641,275.19538391,0.591002012,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2009,293,0.036300348,472.641025641,275.19538391,0.652776304,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2010,275,0.034062655,472.641025641,275.19538391,0.718184378,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2011,258,0.031949279,472.641025641,275.19538391,0.77995867,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2012,244,0.030208851,472.641025641,275.19538391,0.830831616,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2013,230,0.028468424,472.641025641,275.19538391,0.881704563,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2014,217,0.026852312,472.641025641,275.19538391,0.928943727,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2015,204,0.025236201,472.641025641,275.19538391,0.976182892,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2016,191,0.02362009,472.641025641,275.19538391,1.023422056,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2017,179,0.022128294,472.641025641,275.19538391,1.067027439,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2018,168,0.020760816,472.641025641,275.19538391,1.106999039,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2019,157,0.019393337,472.641025641,275.19538391,1.14697064,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2020,152,0.018771755,472.641025641,275.19538391,1.16513955,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2021,194,0.023993038,472.641025641,275.19538391,1.01252071,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2022,131,0.016161114,472.641025641,275.19538391,1.241448969,Normal,Unique,BGD,South Asia,Lower middle income
Bangladesh,2023,115,0.014172054,472.641025641,275.19538391,1.299589479,Normal,Unique,BGD,South Asia,Lower middle income
Viet Nam,1985,186,0.022998508,90.282051282,41.085244321,2.329740283,Potential Outlier,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1986,174,0.021506713,90.282051282,41.085244321,2.037664619,Potential Outlier,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1987,163,0.020139234,90.282051282,41.085244321,1.769928594,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1988,155,0.019144704,90.282051282,41.085244321,1.575211485,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1989,152,0.018771755,90.282051282,41.085244321,1.502192569,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1990,147,0.018150174,90.282051282,41.085244321,1.380494376,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1991,142,0.017528593,90.282051282,41.085244321,1.258796183,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1992,139,0.017155644,90.282051282,41.085244321,1.185777267,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1993,135,0.016658379,90.282051282,41.085244321,1.088418712,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1994,130,0.016036798,90.282051282,41.085244321,0.966720519,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1995,119,0.014669319,90.282051282,41.085244321,0.698984494,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1996,111,0.013674789,90.282051282,41.085244321,0.504267385,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1997,104,0.012804575,90.282051282,41.085244321,0.333889915,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1998,93,0.011437096,90.282051282,41.085244321,0.06615389,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,1999,86,0.010566882,90.282051282,41.085244321,0.104223581,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2000,83,0.010193933,90.282051282,41.085244321,0.177242497,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2001,78,0.009572352,90.282051282,41.085244321,0.29894069,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2002,74,0.009075087,90.282051282,41.085244321,0.396299244,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2003,71,0.008702138,90.282051282,41.085244321,0.46931816,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2004,72,0.008826455,90.282051282,41.085244321,0.444978522,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2005,69,0.008453506,90.282051282,41.085244321,0.517997438,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2006,67,0.008204873,90.282051282,41.085244321,0.566676715,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2007,66,0.008080557,90.282051282,41.085244321,0.591016354,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2008,65,0.007956241,90.282051282,41.085244321,0.615355992,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2009,64,0.007831924,90.282051282,41.085244321,0.639695631,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2010,62,0.007583292,90.282051282,41.085244321,0.688374908,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2011,61,0.007458976,90.282051282,41.085244321,0.712714547,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2012,60,0.007334659,90.282051282,41.085244321,0.737054185,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2013,60,0.007334659,90.282051282,41.085244321,0.737054185,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2014,59,0.007210343,90.282051282,41.085244321,0.761393824,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2015,58,0.007086027,90.282051282,41.085244321,0.785733463,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2016,56,0.006837394,90.282051282,41.085244321,0.83441274,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2017,55,0.006713078,90.282051282,41.085244321,0.858752378,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2018,53,0.006464446,90.282051282,41.085244321,0.907431656,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2019,52,0.006340129,90.282051282,41.085244321,0.931771294,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2020,51,0.006215813,90.282051282,41.085244321,0.956110933,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2021,52,0.006340129,90.282051282,41.085244321,0.931771294,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2022,49,0.005967181,90.282051282,41.085244321,1.00479021,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Viet Nam,2023,48,0.005842864,90.282051282,41.085244321,1.029129849,Normal,Unique,VNM,East Asia & Pacific,Lower middle income
Timor-Leste,1985,1916,0.238065639,834.641025641,545.063467438,1.983913872,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1986,1860,0.231103928,834.641025641,545.063467438,1.881173543,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1987,1763,0.219045251,834.641025641,545.063467438,1.703212616,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1988,1743,0.216558926,834.641025641,545.063467438,1.666519642,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1989,1511,0.187717553,834.641025641,545.063467438,1.240881135,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1990,1477,0.183490801,834.641025641,545.063467438,1.178503079,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1991,1439,0.178766783,834.641025641,545.063467438,1.108786427,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1992,1368,0.169940328,834.641025641,545.063467438,0.978526367,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1993,1308,0.162481353,834.641025641,545.063467438,0.868447443,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1994,1254,0.155768274,834.641025641,545.063467438,0.769376411,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1995,1239,0.153903531,834.641025641,545.063467438,0.74185668,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1996,1193,0.148184983,834.641025641,545.063467438,0.657462838,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1997,1166,0.144828444,834.641025641,545.063467438,0.607927323,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1998,1157,0.143709597,834.641025641,545.063467438,0.591415484,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,1999,1488,0.184858279,834.641025641,545.063467438,1.198684215,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2000,796,0.098831427,834.641025641,545.063467438,0.070892709,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2001,761,0.094480358,834.641025641,545.063467438,0.135105414,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2002,724,0.089880656,834.641025641,545.063467438,0.202987418,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2003,714,0.088637494,834.641025641,545.063467438,0.221333905,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2004,683,0.08478369,834.641025641,545.063467438,0.278208016,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2005,648,0.080432621,834.641025641,545.063467438,0.342420721,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2006,600,0.07446544,834.641025641,545.063467438,0.43048386,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2007,559,0.069368473,834.641025641,545.063467438,0.505704458,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2008,518,0.064271507,834.641025641,545.063467438,0.580925057,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2009,477,0.05917454,834.641025641,545.063467438,0.656145655,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2010,439,0.054450522,834.641025641,545.063467438,0.725862306,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2011,404,0.050099453,834.641025641,545.063467438,0.790075012,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2012,374,0.046369965,834.641025641,545.063467438,0.845114474,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2013,349,0.043262059,834.641025641,545.063467438,0.890980692,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2014,327,0.040527101,834.641025641,545.063467438,0.931342965,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2015,305,0.037792143,834.641025641,545.063467438,0.971705237,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2016,287,0.035554451,834.641025641,545.063467438,1.004728914,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2017,269,0.033316758,834.641025641,545.063467438,1.037752591,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2018,251,0.031079065,834.641025641,545.063467438,1.070776268,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2019,237,0.029338637,834.641025641,545.063467438,1.096461351,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2020,257,0.031824963,834.641025641,545.063467438,1.059768376,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2021,263,0.03257086,834.641025641,545.063467438,1.048760483,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2022,235,0.029090005,834.641025641,545.063467438,1.100130648,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Timor-Leste,2023,192,0.023744406,834.641025641,545.063467438,1.179020544,Normal,Unique,TLS,East Asia & Pacific,Lower middle income
Libya,1985,86,0.010566882,69.717948718,7.996541088,2.036136763,Potential Outlier,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1986,82,0.010069617,69.717948718,7.996541088,1.535920487,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1987,77,0.009448036,69.717948718,7.996541088,0.910650143,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1988,74,0.009075087,69.717948718,7.996541088,0.535487936,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1989,70,0.008577822,69.717948718,7.996541088,0.03527166,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1990,67,0.008204873,69.717948718,7.996541088,0.339890546,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1991,64,0.007831924,69.717948718,7.996541088,0.715052753,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1992,61,0.007458976,69.717948718,7.996541088,1.090214959,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1993,60,0.007334659,69.717948718,7.996541088,1.215269028,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1994,59,0.007210343,69.717948718,7.996541088,1.340323097,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1995,59,0.007210343,69.717948718,7.996541088,1.340323097,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1996,61,0.007458976,69.717948718,7.996541088,1.090214959,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1997,64,0.007831924,69.717948718,7.996541088,0.715052753,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1998,67,0.008204873,69.717948718,7.996541088,0.339890546,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,1999,69,0.008453506,69.717948718,7.996541088,0.089782408,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,2000,71,0.008702138,69.717948718,7.996541088,0.160325729,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,2001,71,0.008702138,69.717948718,7.996541088,0.160325729,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,2002,69,0.008453506,69.717948718,7.996541088,0.089782408,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,2003,68,0.008329189,69.717948718,7.996541088,0.214836477,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
Libya,2004,67,0.008204873,69.717948718,7.996541088,0.339890546,Normal,Unique,LBY,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income
